timestamp,datetime,symbol,price,boll_15m_upper,boll_30m_middle,boll_4h_middle,current_oi,min_oi_3d,volume_ratio
1762086599999,2025-11-02 12:29:59,STRKUSDT,0.1328,0.12443602922445489,0.11701075000000007,0.12885550000000004,0.0,0.0,1.119421631158521
1762087499999,2025-11-02 12:44:59,STRKUSDT,0.1333,0.12463962064003159,0.11701075000000007,0.12885550000000004,0.0,0.0,1.119421631158521
1762088399999,2025-11-02 12:59:59,STRKUSDT,0.1336,0.12484342364965209,0.11704575000000007,0.12885550000000004,0.0,0.0,1.119421631158521
1762089299999,2025-11-02 13:14:59,STRKUSDT,0.1296,0.124976089730893,0.11704575000000007,0.12885550000000004,0.0,0.0,1.119421631158521
1762528499999,2025-11-07 15:14:59,STRKUSDT,0.1309,0.11371274645047241,0.10884425000000002,0.12728800000000004,0.0,0.0,1.1414042506211042
1762529399999,2025-11-07 15:29:59,STRKUSDT,0.134,0.11427967271468033,0.10888800000000004,0.12728800000000004,0.0,0.0,1.1414042506211042
1762530299999,2025-11-07 15:44:59,STRKUSDT,0.1316,0.11473113517744488,0.10888800000000004,0.12728800000000004,0.0,0.0,1.1414042506211042
1762531199999,2025-11-07 15:59:59,STRKUSDT,0.132,0.11517729831524226,0.10892600000000004,0.12731475000000006,0.0,0.0,1.1699080024714923
1762532099999,2025-11-07 16:14:59,STRKUSDT,0.1385,0.1158232705583292,0.10892600000000004,0.12731475000000006,0.0,0.0,1.1699080024714923
1711223999999,2024-03-23 19:59:59,SUPERUSDT,1.2865,1.2848104421996784,1.2139280000000001,0.9985957500000003,0.0,0.0,3.841055513875229
1711224899999,2024-03-23 20:14:59,SUPERUSDT,1.3046,1.285846538408868,1.2139280000000001,0.9985957500000003,0.0,0.0,3.841055513875229
1711225799999,2024-03-23 20:29:59,SUPERUSDT,1.2939,1.2867267740586823,1.21405125,0.9985957500000003,0.0,0.0,3.841055513875229
1725289199999,2024-09-02 14:59:59,SUPERUSDT,0.7193,0.7136879099118052,0.699529,0.6109512500000005,0.0,0.0,1.0131164551546874
1725290099999,2024-09-02 15:14:59,SUPERUSDT,0.7354,0.7143066700525673,0.699529,0.6109512500000005,0.0,0.0,1.0131164551546874
1725290999999,2024-09-02 15:29:59,SUPERUSDT,0.7197,0.7146627855244594,0.6994835,0.6109512500000005,0.0,0.0,1.0131164551546874
1725291899999,2024-09-02 15:44:59,SUPERUSDT,0.7176,0.7149541211685049,0.6994835,0.6109512500000005,0.0,0.0,1.0131164551546874
1725854399999,2024-09-09 03:59:59,SUPERUSDT,0.6695,0.6589616196549924,0.6459979999999996,0.6102180000000004,0.0,0.0,1.414413656783899
1725855299999,2024-09-09 04:14:59,SUPERUSDT,0.6716,0.6592262873551173,0.6459979999999996,0.6102180000000004,0.0,0.0,1.414413656783899
1725856199999,2024-09-09 04:29:59,SUPERUSDT,0.6675,0.6592984921760662,0.6460057499999998,0.6102180000000004,0.0,0.0,1.414413656783899
1725857099999,2024-09-09 04:44:59,SUPERUSDT,0.6695,0.6593832410740222,0.6460057499999998,0.6102180000000004,0.0,0.0,1.414413656783899
1759147199999,2025-09-29 11:59:59,SUPERUSDT,0.8833,0.6159276233898054,0.5334497500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759148099999,2025-09-29 12:14:59,SUPERUSDT,0.8205,0.6212718387724886,0.5334497500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759148999999,2025-09-29 12:29:59,SUPERUSDT,0.7989,0.6257417252612564,0.5339772500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759149899999,2025-09-29 12:44:59,SUPERUSDT,0.8039,0.6302113194128324,0.5339772500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759150799999,2025-09-29 12:59:59,SUPERUSDT,0.8104,0.6347180136439009,0.5345317500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759151699999,2025-09-29 13:14:59,SUPERUSDT,0.8013,0.6388314092966023,0.5345317500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759152599999,2025-09-29 13:29:59,SUPERUSDT,0.7936,0.6426308407670157,0.5350425000000003,0.6498607500000001,0.0,0.0,198.27947766181907
1759153499999,2025-09-29 13:44:59,SUPERUSDT,0.7881,0.6462021159537477,0.5350425000000003,0.6498607500000001,0.0,0.0,198.27947766181907
1759154399999,2025-09-29 13:59:59,SUPERUSDT,0.8001,0.6499873163682085,0.5355612500000003,0.6498607500000001,0.0,0.0,198.27947766181907
1759155299999,2025-09-29 14:14:59,SUPERUSDT,0.7546,0.6526624213008998,0.5355612500000003,0.6498607500000001,0.0,0.0,198.27947766181907
1759156199999,2025-09-29 14:29:59,SUPERUSDT,0.7606,0.6554155763667376,0.5359787500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759157099999,2025-09-29 14:44:59,SUPERUSDT,0.7587,0.658084811792377,0.5359787500000004,0.6498607500000001,0.0,0.0,198.27947766181907
1759157999999,2025-09-29 14:59:59,SUPERUSDT,0.7668,0.6608771124805302,0.5364127500000003,0.6498607500000001,0.0,0.0,198.27947766181907
1762387199999,2025-11-05 23:59:59,SWARMSUSDT,0.01961,0.018063700603329957,0.01564012499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762388099999,2025-11-06 00:14:59,SWARMSUSDT,0.01973,0.0181020750041481,0.01564012499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762388999999,2025-11-06 00:29:59,SWARMSUSDT,0.01882,0.018122717171552772,0.01564679999999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762389899999,2025-11-06 00:44:59,SWARMSUSDT,0.01889,0.01814452706160209,0.01564679999999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762390799999,2025-11-06 00:59:59,SWARMSUSDT,0.01917,0.018171471385144213,0.01565304999999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762391699999,2025-11-06 01:14:59,SWARMSUSDT,0.01926,0.018198790224001695,0.01565304999999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762392599999,2025-11-06 01:29:59,SWARMSUSDT,0.0193,0.018228180268780494,0.01566012499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762393499999,2025-11-06 01:44:59,SWARMSUSDT,0.01877,0.018249126569610096,0.01566012499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762394399999,2025-11-06 01:59:59,SWARMSUSDT,0.01886,0.01827180264049799,0.01566657499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762395299999,2025-11-06 02:14:59,SWARMSUSDT,0.0188,0.018293655263159035,0.01566657499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762396199999,2025-11-06 02:29:59,SWARMSUSDT,0.01842,0.018309681858958343,0.015672274999999992,0.018071475000000007,0.0,0.0,2.150530376604871
1762397099999,2025-11-06 02:44:59,SWARMSUSDT,0.01854,0.018327248343626874,0.015672274999999992,0.018071475000000007,0.0,0.0,2.150530376604871
1762397999999,2025-11-06 02:59:59,SWARMSUSDT,0.01876,0.018347427979724343,0.01567887499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762398899999,2025-11-06 03:14:59,SWARMSUSDT,0.0189,0.01836921949478692,0.01567887499999999,0.018071475000000007,0.0,0.0,2.150530376604871
1762399799999,2025-11-06 03:29:59,SWARMSUSDT,0.01874,0.018388325054617963,0.015685899999999992,0.018071475000000007,0.0,0.0,2.150530376604871
1762400699999,2025-11-06 03:44:59,SWARMSUSDT,0.01894,0.018410450285138654,0.015685899999999992,0.018071475000000007,0.0,0.0,2.150530376604871
1762401599999,2025-11-06 03:59:59,SWARMSUSDT,0.01916,0.018435944011515826,0.015694699999999992,0.01807255000000001,0.0,0.0,1.0803651471616078
1762402499999,2025-11-06 04:14:59,SWARMSUSDT,0.01903,0.018459697143754842,0.015694699999999992,0.01807255000000001,0.0,0.0,1.0803651471616078
1762403399999,2025-11-06 04:29:59,SWARMSUSDT,0.01889,0.018481509537191788,0.015704399999999993,0.01807255000000001,0.0,0.0,1.0803651471616078
1762404299999,2025-11-06 04:44:59,SWARMSUSDT,0.01869,0.018499999579562963,0.015704399999999993,0.01807255000000001,0.0,0.0,1.0803651471616078
1599681599999,2020-09-09 19:59:59,THETAUSDT,0.4758,0.44629106116907413,0.4272900000000003,0.3422664999999999,0.0,0.0,1.6227207100747352
1599682499999,2020-09-09 20:14:59,THETAUSDT,0.4772,0.4470365390188374,0.4272900000000003,0.3422664999999999,0.0,0.0,1.6227207100747352
1599683399999,2020-09-09 20:29:59,THETAUSDT,0.4805,0.4478601540247078,0.4272622500000003,0.3422664999999999,0.0,0.0,1.6227207100747352
1599684299999,2020-09-09 20:44:59,THETAUSDT,0.4778,0.44863598820365946,0.4272622500000003,0.3422664999999999,0.0,0.0,1.6227207100747352
1599685199999,2020-09-09 20:59:59,THETAUSDT,0.4732,0.44929963211231616,0.4272160000000003,0.3422664999999999,0.0,0.0,1.6227207100747352
1599686099999,2020-09-09 21:14:59,THETAUSDT,0.473,0.44995754239830354,0.4272160000000003,0.3422664999999999,0.0,0.0,1.6227207100747352
1599686999999,2020-09-09 21:29:59,THETAUSDT,0.4735,0.4506259558904548,0.42717550000000026,0.3422664999999999,0.0,0.0,1.6227207100747352
1599687899999,2020-09-09 21:44:59,THETAUSDT,0.4738,0.4512903140703168,0.42717550000000026,0.3422664999999999,0.0,0.0,1.6227207100747352
1599688799999,2020-09-09 21:59:59,THETAUSDT,0.4703,0.45188514435264415,0.4271332500000002,0.3422664999999999,0.0,0.0,1.6227207100747352
1599689699999,2020-09-09 22:14:59,THETAUSDT,0.4708,0.4524758803458359,0.4271332500000002,0.3422664999999999,0.0,0.0,1.6227207100747352
1599690599999,2020-09-09 22:29:59,THETAUSDT,0.4747,0.4531234355448153,0.4270827500000003,0.3422664999999999,0.0,0.0,1.6227207100747352
1603540799999,2020-10-24 11:59:59,THETAUSDT,0.688,0.6859576560410451,0.64051225,0.5828442500000004,0.0,0.0,1.511697318819716
1603541699999,2020-10-24 12:14:59,THETAUSDT,0.6911,0.6864033586414455,0.64051225,0.5828442500000004,0.0,0.0,1.511697318819716
1603542599999,2020-10-24 12:29:59,THETAUSDT,0.6924,0.6868675303594272,0.6405957499999999,0.5828442500000004,0.0,0.0,1.511697318819716
1603543499999,2020-10-24 12:44:59,THETAUSDT,0.6896,0.687291567284073,0.6405957499999999,0.5828442500000004,0.0,0.0,1.511697318819716
